index,thickness,intensity
37208,2.5306666,128.7527
37209,3.4990327,234.0572
37210,2.027415,100.41808
37211,2.1617513,99.672745
37212,1.390652,86.00182
37213,1.3587936,75.36636
37214,2.3204608,147.33551
37215,3.472667,236.03325
37216,1.4292929,100.24921
37217,1.726918,84.05444
37218,2.2473166,138.59663
37219,2.9319766,193.50818
37220,3.5987632,221.33203
37221,2.647663,176.75655
37222,2.0333068,138.18704
37223,3.323706,222.16579
37224,2.2951121,122.688995
37225,2.7092588,171.39178
37226,2.6045303,217.88197
37227,2.0459266,126.02259
37228,3.2624745,228.08492
37229,2.2489738,98.59532
37230,3.571765,226.8175
37231,2.1398025,127.493866
37232,2.6984522,153.75645
37233,2.434689,182.78677
37234,2.366568,133.74292
37235,2.8062103,159.81406
37236,1.4189407,75.74327
37237,2.9272213,209.30106
37238,2.5394132,181.06708
37239,2.1177092,111.26849
37240,3.0078351,211.25105
37241,2.462044,149.62686
37242,1.9787261,90.712944
37243,2.5466313,138.76434
37244,2.9222674,229.88979
37245,3.6828983,231.92072
37246,1.746959,91.6197
37247,2.007523,109.19265
37248,3.2927098,227.90018
37249,2.0264986,115.22833
37250,2.2886515,174.85974
37251,3.0806916,223.92824
37252,4.1534204,247.37285
37253,2.3515801,110.67018
37254,2.716023,181.56491
37255,2.0704603,95.00419
37256,3.1956117,213.51839
37257,2.989962,195.49663
37258,2.4736407,155.78009
37259,2.4044378,140.30515
37260,3.851417,239.6701
37261,3.1128306,232.82071
37262,2.4338427,171.71846
37263,2.9133594,168.88658
37264,2.0505588,144.03975
37265,2.8845153,171.83926
37266,4.2495465,248.80399
37267,1.5407091,80.35657
37268,1.1815174,73.434265
37269,3.0176551,213.91595
37270,3.1657786,198.65541
37271,2.3065376,176.49983
37272,1.9679468,119.650345
37273,2.152626,163.42036
37274,3.0191276,220.348
37275,1.2281084,80.62802
37276,2.8591933,178.47453
37277,2.0181057,147.58148
37278,3.1197028,239.8608
37279,1.5562804,99.86922
37280,1.4762756,80.86649
37281,2.31741,104.53936
37282,2.4213119,127.19769
37283,2.120385,139.1416
37284,2.0054166,100.43976
37285,1.8453667,96.57448
37286,2.8933036,191.21304
37287,2.0181782,116.809555
37288,1.790725,88.66598
37289,2.225028,115.85134
37290,2.3711827,139.67914
37291,2.2883868,105.54741
37292,2.2961094,142.95177
37293,2.6092706,187.81236
37294,3.1263876,205.14706
37295,2.6412458,183.66946
37296,2.0144649,105.30893
37297,5.4063964,254.29425
37298,2.3071816,159.32498
37299,3.4444077,241.4081
37300,2.1919885,124.54527
37301,2.5745687,163.44516
37302,2.0300884,101.93849
37303,1.8785299,86.78799
37304,2.2190557,151.37888
37305,4.0214453,250.1791
37306,2.295341,146.28098
37307,1.6858484,87.46512
37308,2.156199,144.17653
37309,2.350988,165.56018
37310,3.2767794,239.09561
37311,1.6411521,87.56438
37312,3.3925998,222.28555
37313,2.4588933,135.90222
37314,1.4769436,80.24141
37315,3.4765937,240.68527
37316,2.4792848,169.6236
37317,2.4335587,190.21507
37318,2.5775366,154.89647
37319,1.9001926,147.20267
37320,2.6771884,134.26831
37321,2.0508692,135.66385
37322,1.9132293,140.5373
37323,2.560573,105.7051
37324,3.089446,195.13228
37325,1.8199518,109.07351
37326,2.4479537,127.795
37327,1.8701224,108.38367
37328,1.8256369,101.37814
37329,2.3287554,136.42383
37330,3.271879,210.34077
37331,4.1617327,247.88432
37332,2.6470447,155.93771
37333,2.6468217,200.0103
37334,2.308267,129.1404
37335,2.6807866,156.22717
37336,2.854751,209.17635
37337,3.6955647,243.45554
37338,2.7482455,150.702
37339,2.141661,96.72923
37340,4.1549087,248.05083
37341,2.8574007,218.75766
37342,2.15748,112.74331
37343,2.7973452,215.24129
37344,2.7676144,168.68427
37345,3.359614,224.85701
37346,1.845982,113.02802
37347,1.1988788,78.647766
37348,1.6315997,88.946106
37349,3.0388737,200.88751
37350,2.2130985,124.08632
37351,2.712448,191.65698
37352,1.8475498,76.231346
37353,3.0788121,200.80681
37354,1.7352782,99.80686
37355,3.265642,240.28032
37356,3.380264,234.85098
37357,1.721175,161.40466
37358,2.5433135,175.31427
37359,2.4792728,176.79407
37360,2.2942224,143.71207
37361,1.9292307,132.5251
37362,2.1655269,129.41518
37363,1.8131299,107.6689
37364,1.8284023,134.77272
37365,1.7731483,131.81978
37366,2.9240441,215.12053
37367,4.0456996,247.50117
37368,1.8813224,94.64707
37369,3.8074646,251.29121
37370,2.801565,165.32614
37371,3.422453,216.5054
37372,1.8790333,114.21887
37373,2.0929627,116.342285
37374,1.8845062,97.25282
37375,3.6438663,246.33769
37376,3.5291944,229.01552
37377,2.0369093,93.900154
37378,2.938709,186.39986
37379,3.4509132,224.03835
37380,1.3157218,78.62527
37381,3.1542115,226.92152
37382,2.102648,129.99402
37383,2.3697283,156.68378
37384,3.8937201,247.51549
37385,2.9940906,197.86731
37386,1.9182127,115.11995
37387,3.0984578,221.83813
37388,3.9249737,210.46643
37389,1.5951322,105.40226
37390,3.5729392,248.34529
37391,2.009362,102.862175
37392,1.2572924,70.05715
37393,2.464951,175.1234
37394,1.8416978,145.10876
37395,2.3002713,163.53848
37396,2.1554418,115.907974
37397,2.8833084,203.8479
37398,1.8030441,82.698044
37399,1.8962101,96.29857
37400,2.4982448,156.99806
37401,2.5327265,155.1687
37402,1.6411709,90.593895
37403,2.0923867,103.13162
37404,2.613556,136.74222
37405,2.596624,186.90494
37406,2.5474598,173.08868
37407,2.1748288,120.337326
37408,2.0419836,96.31307
37409,1.7003747,92.55372
37410,2.6468408,159.92699
37411,1.7787445,81.365265
37412,2.7556474,157.27902
37413,2.5315535,170.69804
37414,2.0858557,134.24954
37415,1.8552164,139.58376
37416,2.7503364,231.89891
37417,1.8741277,88.3418
37418,3.5711393,231.1994
37419,2.4118345,184.68832
37420,1.5335858,79.69832
37421,2.5215116,184.96164
37422,2.9457154,223.739
37423,2.768782,192.68675
37424,2.209255,136.66968
37425,3.546142,229.57854
37426,2.2605083,157.11166
37427,2.5990453,197.33807
37428,2.6128442,175.09387
37429,2.7883134,214.45627
37430,1.7591399,97.46867
37431,2.3812315,176.19522
37432,1.9965007,86.78347
37433,2.4138663,173.14075
37434,2.2226512,104.103806
37435,3.482696,228.84998
37436,2.1460803,109.16537
37437,2.0832071,160.18422
37438,2.093441,138.69597
37439,3.3699124,229.2439
37440,1.9184558,96.90105
37441,2.5719006,161.6039
37442,3.1845298,240.03412
37443,2.6048582,132.33092
37444,2.6231704,141.82193
37445,1.1923195,76.92562
37446,2.4189749,157.25116
37447,3.636463,233.12576
37448,3.6795747,241.40652
37449,1.4635333,73.71898
37450,3.262752,190.94548
37451,3.0450842,171.16574
37452,2.8334928,185.8961
37453,2.8545966,219.05093
37454,2.555093,144.92987
37455,4.0537863,248.60765
37456,2.8188925,223.25357
37457,2.431226,125.45712
37458,2.3329446,160.4984
37459,2.8980584,201.82239
37460,2.483269,137.3739
37461,3.891084,245.35846
37462,2.9595885,173.19116
37463,1.7492373,102.91214
37464,2.2876058,153.06203
37465,2.6044273,132.15952
37466,3.9745612,249.02269
37467,2.511241,165.66199
37468,2.2276533,173.37268
37469,2.6601605,168.45355
37470,3.8566947,248.24718
37471,2.9484055,216.01184
37472,3.0345762,213.25845
37473,2.9881043,212.29773
37474,2.397419,147.5051
37475,1.6228296,88.96812
37476,2.273628,134.52208
37477,1.8925323,119.8057
37478,3.497581,236.661
37479,1.2137631,69.77852
37480,2.5811253,129.03653
37481,3.8997505,246.39754
37482,1.8470713,82.95369
37483,1.3673708,91.48892
37484,1.5875866,114.4066
37485,3.0964937,228.04297
37486,3.159736,207.77206
37487,3.0784392,207.61487
37488,2.2086976,92.209564
37489,2.8041701,169.78165
37490,2.5158863,125.88034
37491,0.97488976,68.578094
37492,2.8088913,188.47787
37493,2.5263484,185.71729
37494,1.8990941,113.67779
37495,1.6158311,101.27465
37496,2.3037972,110.738144
37497,2.2714186,134.23933
37498,4.0274267,242.50679
37499,1.9114325,108.06745
37500,2.5418496,140.90198
37501,3.7535577,247.38126
37502,1.6542284,84.614914
37503,1.921687,105.64783
37504,2.9730878,204.78992
37505,1.9778636,110.15027
37506,2.997933,188.24193
37507,2.7336237,184.37708
37508,3.4139025,229.2481
37509,3.0513368,210.92737
37510,2.1217744,149.23486
37511,3.021349,192.84006
37512,1.418276,87.273224
37513,2.8253837,173.69519
37514,1.701091,72.881226
37515,2.4120872,148.15665
37516,2.2119906,130.98651
37517,1.9926715,108.29219
37518,1.0466281,93.39027
37519,2.814012,179.52167
37520,2.8518338,200.24344
37521,1.8997555,122.13249
37522,3.0791788,220.11983
37523,2.6951745,189.90344
37524,1.8186395,140.17915
37525,2.2097714,142.89427
37526,2.7678726,192.6038
37527,2.5282528,148.84714
37528,2.9432359,200.72565
37529,1.8525177,85.83433
37530,2.2266417,133.94812
37531,1.6099154,98.88788
37532,1.9363694,116.811134
37533,2.0976107,118.1677
37534,1.9137359,124.820335
37535,3.0305629,208.94424
37536,2.1925428,131.6808
37537,2.0813217,129.33638
37538,2.7261713,173.7239
37539,2.584804,171.03494
37540,2.208653,127.09041
37541,2.1051981,107.58892
37542,3.7264583,247.21336
37543,1.6633047,101.76389
37544,1.5486574,106.70958
37545,2.5011744,145.10779
37546,2.0542233,141.67014
37547,4.147149,240.68538
37548,3.3820188,196.73036
37549,3.1727958,204.17642
37550,1.9673735,121.277466
37551,1.5380908,97.580765
37552,1.6168594,78.144455
37553,2.0829306,98.77402
37554,3.7743154,241.07979
37555,2.0962658,134.59592
37556,2.4400823,166.93034
37557,2.8191853,203.62486
37558,3.152808,221.84276
37559,1.4285715,78.307144
37560,1.9952943,106.3434
37561,2.622129,158.2324
37562,3.0093663,225.46341
37563,2.7509553,196.32504
37564,3.7092814,217.9215
37565,1.8559223,82.86568
37566,2.0313203,92.71123
37567,1.9813603,103.60354
37568,2.3128877,149.03116
37569,2.6709676,201.03117
37570,2.3526561,106.56874
37571,2.7247322,188.76602
37572,2.2484999,164.16327
37573,1.6279329,100.11635
37574,2.7713277,217.19563
37575,2.0293689,136.39195
37576,2.5816984,202.05884
37577,1.5537832,82.53306
37578,2.249929,114.920395
37579,2.876295,163.71098
37580,1.8207282,95.14639
37581,3.5920885,244.46619
37582,2.271662,104.84633
37583,1.9371755,119.228424
37584,2.6008303,155.38643
37585,2.8421044,143.26724
37586,1.530534,85.89622
37587,2.2143188,115.4599
37588,4.733455,254.3506
37589,2.417931,140.70732
37590,1.8715513,103.97872
37591,2.450935,191.25212
37592,3.3187823,228.91458
37593,2.5767636,116.63867
37594,1.6565812,88.85003
37595,2.3028147,125.91252
37596,2.6924884,217.09496
37597,2.8614292,184.86783
37598,1.5237733,106.62915
37599,3.1222334,217.53836
37600,2.0359423,139.50111
37601,1.730881,82.73086
37602,2.3583276,175.55838
37603,1.6546457,89.72985
37604,2.383848,132.00475
37605,2.3647301,154.9039
37606,2.3025975,151.41652
37607,2.2250047,131.00449
37608,2.0620885,118.06848
37609,1.8480858,100.649895
37610,2.6745393,168.0051
37611,2.848496,224.8347
37612,1.6588914,109.01082
37613,2.2786317,136.35327
37614,3.201645,207.01485
37615,2.303119,146.42317
37616,1.5634419,117.2245
37617,2.9093702,191.65843
37618,2.744915,140.74951
37619,2.223692,135.21715
37620,3.3253818,212.61316
37621,2.9651327,216.12494
37622,2.7862706,204.38445
37623,2.0616732,117.39154
37624,1.9734828,105.810486
37625,2.5743036,208.9278
37626,1.8662344,108.68308
37627,2.9802563,177.22232
37628,2.418985,174.80087
37629,3.020794,179.6694
37630,3.0008786,201.1342
37631,3.0288835,226.67825
37632,2.7694678,192.90929
37633,2.0986168,121.58618
37634,2.631835,198.03967
37635,2.5873454,164.96606
37636,3.0234637,216.33215
37637,2.8727722,161.94997
37638,2.5631783,124.9664
37639,2.2822816,125.40085
37640,2.4096723,174.14398
37641,2.8816824,209.46732
37642,3.8730545,246.30766
37643,3.2030435,214.96867
37644,2.0731208,107.66757
37645,2.0698216,121.25316
37646,3.2775755,222.93727
37647,3.9000907,247.85039
37648,1.6331306,82.98036
37649,3.0618088,215.43399
37650,3.3654072,241.95345
37651,2.2392333,128.14258
37652,1.8420119,100.055336
37653,2.9217286,187.08179
37654,2.4150093,111.225266
37655,2.9976583,191.69382
37656,1.7129338,135.57138
37657,3.9633121,246.14067
37658,3.1151319,231.5328
37659,2.3610754,142.83884
37660,3.043236,190.08383
37661,2.0985575,96.88958
37662,1.806427,122.26016
37663,2.1691787,118.94624
37664,2.4512959,140.72577
37665,2.3178585,153.26692
37666,1.4523351,108.38402
37667,3.695124,234.16187
37668,2.1536517,150.71391
37669,2.6310742,152.60864
37670,2.308344,149.94687
37671,1.9243915,117.099945
37672,1.7131612,114.522385
37673,2.0328383,145.71811
37674,3.5319693,248.59735
37675,2.275374,153.69693
37676,1.893504,100.419846
37677,2.4845462,152.1575
37678,2.5510468,163.827
37679,1.7655678,96.78293
37680,2.1438193,135.38603
37681,3.9320667,245.29395
37682,1.7147367,89.80297
37683,1.4794635,75.64901
37684,1.6967871,96.622055
37685,2.970121,182.01984
37686,2.0878396,116.55926
37687,4.5145655,253.5499
37688,2.767578,193.4905
37689,2.3334131,144.80835
37690,3.2671437,217.72899
37691,2.2573812,121.6337
37692,3.0501292,197.20813
37693,3.1367345,225.89232
37694,1.9621149,105.89275
37695,2.7824676,156.10506
37696,2.1592937,133.8677
37697,2.6138399,158.6437
37698,2.0990188,173.1513
37699,2.8132892,170.45145
37700,2.6730802,153.83273
37701,2.221141,87.53804
37702,2.909081,207.88237
37703,2.9996343,231.82368
37704,2.723786,151.34563
37705,2.5215034,156.5398
37706,2.7718787,176.18416
37707,1.951175,103.14727
37708,2.2389834,127.37915
37709,3.238586,194.30214
37710,1.8228166,114.86679
37711,2.5298944,166.72842
37712,2.6192455,177.77643
37713,2.3178422,141.13834
37714,3.2796338,236.96944
37715,2.168128,136.37915
37716,2.274776,139.03058
37717,2.8848717,161.00916
37718,2.262323,120.94498
37719,2.4633641,149.58798
37720,2.1248355,124.19363
37721,2.3095624,128.73743
37722,2.264309,116.45677
37723,2.5640447,165.48886
37724,2.0618253,145.41327
37725,2.2582896,138.26556
37726,2.1822896,162.60318
37727,2.109063,154.43668
37728,1.9504901,132.83337
37729,2.8575785,140.43767
37730,2.2065964,126.76716
37731,2.2650275,159.04715
37732,3.3083243,235.40921
37733,2.7179892,193.82648
37734,2.9079041,230.32594
37735,1.6157948,100.27759
37736,2.4694965,165.27472
37737,2.4964666,146.4032
37738,2.147801,117.9049
37739,2.050076,180.2145
37740,3.0780342,200.42197
37741,2.7086082,204.38437
37742,2.2380176,151.25252
37743,2.0230298,133.25705
37744,4.3484697,252.281
37745,1.8869534,102.91247
37746,2.0566182,133.70287
37747,3.476637,227.69344
37748,2.3728166,142.42749
37749,2.0578647,106.74234
37750,1.5406672,97.453354
37751,2.0084047,94.293365
37752,2.2366989,106.06675
37753,3.0958433,209.79683
37754,2.4288425,195.6816
37755,3.244235,236.54614
37756,2.745048,218.803
37757,2.4728916,137.73972
37758,2.457131,173.47198
37759,1.5681651,84.1035
37760,2.01094,100.21268
37761,1.9672654,112.040405
37762,1.9688709,91.494385
37763,1.9413099,130.23558
37764,2.1971717,90.37938
37765,1.621164,91.84616
37766,2.2439604,156.40341
37767,3.4958124,241.90833
37768,2.60538,141.89316
37769,2.87952,181.32288
37770,2.234548,117.601944
37771,3.1659932,217.52165
37772,2.19812,153.64426
37773,2.4166608,126.87222
37774,1.5351431,84.199814
37775,2.5185893,188.46907
37776,2.5198898,217.61223
37777,2.9015567,166.707
37778,3.9067264,244.03827
37779,3.0024912,229.23955
37780,1.782848,112.87709
37781,4.088761,243.15982
37782,2.3783238,146.46883
37783,1.9910076,105.08856
37784,2.7021425,166.3335
37785,2.1184347,134.53416
37786,2.0772228,124.32643
37787,2.291059,146.72012
37788,2.6460197,184.9309
37789,1.8955986,90.446335
37790,2.0567698,172.26004
37791,3.3076942,213.5581
37792,2.8451388,184.42477
37793,2.4737062,143.52509
37794,1.9217342,114.74455
37795,3.8626628,240.09035
37796,3.4997098,230.91566
37797,3.173078,227.06122
37798,2.918306,224.10654
37799,2.108814,118.33174
37800,2.5808392,170.90666
37801,2.6869645,229.6496
37802,3.3027139,218.24484
37803,3.3179367,233.35567
37804,2.8419075,191.24582
37805,2.3332992,171.39798
37806,3.3299203,219.09534
37807,4.490009,251.82776
37808,3.1408079,234.2188
37809,3.0560422,192.62605
37810,1.9656031,113.98143
37811,2.0917797,148.98953
37812,2.2710671,111.1878
37813,1.9058721,97.91624
37814,2.4620557,170.9224
37815,1.6333697,114.74106
37816,3.2596784,207.12395
37817,2.0114307,140.57733
37818,1.7699473,83.99823
37819,2.211596,103.58242
37820,2.6161246,160.73218
37821,1.915067,93.89116
37822,3.6096501,239.4565
37823,2.0910435,118.36376
37824,1.5881042,101.282425
37825,3.7211452,242.1769
37826,2.7134535,146.20233
37827,1.9335078,89.38027
37828,2.9050972,143.39587
37829,2.1854513,116.43442
37830,2.0639582,108.88115
37831,2.567607,170.63171
37832,4.6718607,250.91121
37833,2.6338615,180.34561
37834,2.4574673,138.2919
37835,1.9238766,105.30006
37836,2.5191822,183.5318
37837,2.4604907,109.853546
37838,3.027575,228.45308
37839,3.8592868,238.38374
37840,2.426458,153.07033
37841,1.5222492,79.14645
37842,2.6108966,158.86945
37843,2.1375291,158.24783
37844,2.4739995,119.68289
37845,2.4768817,140.53323
37846,2.317275,166.33917
37847,1.8251829,105.97559
37848,3.4958637,218.07092
37849,2.317264,142.01923
37850,2.331122,141.1047
37851,3.04812,161.20178
37852,2.1907165,116.31418
37853,1.7982808,113.476715
37854,2.1738036,115.03511
37855,3.5761685,236.50371
37856,1.8752785,127.227356
37857,3.0036826,198.6846
37858,3.1947513,215.34549
37859,1.7712678,114.40267
37860,2.209778,146.00847
37861,2.533367,118.161514
37862,1.6762927,107.07626
37863,3.8469307,247.1323
37864,3.299516,217.86845
37865,2.6265585,190.00784
37866,2.9540973,193.98567
37867,3.8024414,224.86754
37868,2.090079,116.94386
37869,2.475395,146.75003
37870,2.1426308,122.22618
37871,2.6218507,164.98111
37872,4.265024,248.87541
37873,1.4399831,85.74987
37874,3.3925183,204.63782
37875,2.1588125,148.90747
37876,3.0889277,221.54498
37877,2.6590004,198.45175
37878,3.3875756,227.57574
37879,1.9607323,114.023224
37880,2.7672744,201.78285
37881,1.5553766,75.880455
37882,2.6058135,173.76295
37883,4.9543004,254.08626
37884,2.5929525,113.62254
37885,2.440086,155.43547
37886,1.5758221,128.49747
37887,2.0874176,155.06827
37888,3.2629387,231.39922
37889,2.9018226,229.5755
37890,2.6393607,187.39636
37891,2.3040655,132.85736
37892,2.1665938,118.39004
37893,1.9705371,136.99834
37894,2.3467457,131.57693
37895,1.9965857,113.60333
37896,2.3491216,176.08438
37897,2.4860528,205.91624
37898,2.353819,146.628
37899,1.5604441,102.506226
37900,2.4756799,109.48021
37901,2.075982,151.90614
37902,2.0565474,115.11517
37903,2.1709692,112.616005
37904,1.6040514,105.09642
37905,2.3818965,137.6872
37906,2.897572,214.9623
37907,2.3159556,164.73569
37908,3.2136536,216.40102
37909,2.9049957,193.7453
37910,2.2529428,145.47308
37911,2.1419308,84.66765
37912,2.9899397,193.18727
37913,2.6338503,181.8135
37914,2.179769,161.48935
37915,1.6619864,106.40672
37916,1.8764397,118.7052
37917,3.0768638,201.5002
37918,1.329015,75.174774
37919,2.0496182,118.078354
37920,2.2697723,137.26042
37921,2.232702,124.69385
37922,2.1279974,124.768616
37923,2.2964208,115.369835
37924,1.7834483,78.612785
37925,4.1015387,250.43806
37926,2.8492827,161.84622
37927,3.0925937,210.29515
37928,3.9013,244.38097
37929,3.0837317,219.15227
37930,1.4660052,89.155266
37931,2.3125196,104.17616
37932,2.9689326,197.52814
37933,2.967135,201.81342
37934,1.8748099,96.600746
37935,2.4829776,141.71684
37936,2.386116,123.60004
37937,2.9713864,193.86081
37938,4.5189953,250.39508
37939,2.3865335,158.05307
37940,2.9560707,184.06433
37941,2.1399474,127.85886
37942,1.6765497,93.326836
37943,2.3879182,168.41791
37944,2.5074143,152.90334
37945,2.8407252,179.67096
37946,1.741491,93.67641
37947,1.4011815,79.903145
37948,2.477302,154.01987
37949,3.1779838,216.83835
37950,2.437933,177.25635
