index,thickness,intensity
5942,2.8572812,184.151
5943,2.773477,182.34448
5944,2.512157,137.06848
5945,3.0097136,183.14151
5946,2.2364316,113.933075
5947,2.134534,114.50551
5948,3.6631627,242.39787
5949,2.099349,138.29109
5950,2.4624782,148.14795
5951,2.0464098,136.30457
5952,4.4756055,252.31897
5953,1.7282472,124.254875
5954,2.8003845,150.54526
5955,2.022504,108.14003
5956,3.2016106,222.05533
5957,2.129169,136.44821
5958,2.2176073,134.59186
5959,2.517058,145.10057
5960,1.9925733,141.62634
5961,1.4988835,92.663895
5962,2.499622,153.55304
5963,2.201882,146.33932
5964,2.0448344,171.61237
5965,2.6822815,199.60402
5966,1.3485534,78.16365
5967,2.7827592,219.97684
5968,2.0740814,94.6035
5969,1.7436472,97.68096
5970,3.0958943,174.35284
5971,3.8107343,242.79114
5972,2.4550605,179.68494
5973,1.9075902,119.80705
5974,1.9368455,120.57347
5975,2.906989,157.55353
5976,2.4673028,151.24992
5977,2.7309918,199.96251
5978,2.0274348,104.932175
5979,1.9344201,141.27182
5980,2.158179,180.5523
5981,1.7655046,82.940384
5982,2.4302802,139.11978
5983,1.6590916,85.28992
5984,2.02076,117.54907
5985,2.5764618,175.21133
5986,2.2662005,158.00333
5987,2.0984962,105.543594
5988,2.190644,102.83104
5989,2.0993505,158.36354
5990,2.7142172,166.92143
5991,2.1904054,156.61935
5992,2.1272895,107.26786
5993,2.028218,141.99988
5994,1.9079967,98.75403
5995,2.9573863,173.05385
5996,3.3352485,223.52617
5997,1.5746751,77.80723
5998,2.412149,127.73113
5999,2.4925802,155.16327
6000,2.3461032,148.91574
6001,2.7333035,194.55904
6002,2.3763545,123.29411
6003,2.178257,116.908295
6004,3.2053168,203.07501
6005,1.628269,83.16717
6006,2.1189005,125.49484
6007,2.3578906,174.26212
6008,2.3657603,146.51361
6009,2.5807307,126.33409
6010,1.7647754,81.93027
6011,2.5258842,180.26337
6012,2.2831132,125.752754
6013,3.382191,225.78874
6014,1.3826685,78.63461
6015,1.9319408,148.63243
6016,3.1048684,224.5843
6017,2.7219834,137.56601
6018,2.6635227,186.59755
6019,2.4884624,176.16322
6020,4.1381826,247.05655
6021,1.3078729,83.850174
6022,2.1313076,115.109505
6023,2.5468354,162.7168
6024,2.4262881,130.97144
6025,2.4350114,137.93307
6026,2.319654,139.21027
6027,1.9679072,121.621254
6028,2.6549952,125.28595
6029,2.9259515,213.59245
6030,1.8677359,112.24225
6031,1.822883,142.85391
6032,2.5780187,128.06711
6033,1.5882511,107.83377
6034,1.7174418,81.36594
6035,2.4596295,108.61897
6036,3.5563278,223.3102
6037,2.4562516,163.0372
6038,3.1736608,208.3087
6039,2.765679,199.1997
6040,2.1819568,121.53787
6041,2.384654,158.66359
6042,1.8853832,120.69459
6043,2.4950142,140.54868
6044,2.7685177,167.14877
6045,2.2320611,171.23068
6046,1.4912018,70.09286
6047,2.4815085,141.40158
6048,3.4834292,240.3214
6049,2.1877513,118.99454
6050,2.7288194,177.7385
6051,2.3899817,140.18637
6052,2.7162595,151.64917
6053,2.496066,170.18658
6054,3.1296566,218.27348
6055,2.993148,207.10522
6056,3.084239,177.14096
6057,2.512775,151.92198
6058,1.8420236,122.278076
6059,3.1917715,233.9172
6060,2.768445,223.6793
6061,2.461898,182.14449
6062,2.6266255,171.16632
6063,2.4140344,148.03604
6064,2.8800569,175.01929
6065,1.4408809,99.82242
6066,1.8112934,106.08632
6067,2.5622516,146.79234
6068,1.6373403,101.89206
6069,2.9134495,213.81758
6070,2.249372,128.74753
6071,1.9435394,107.871445
6072,2.1677318,173.21277
6073,2.4850755,165.54425
6074,2.1116214,124.01217
6075,2.5710242,181.05264
6076,3.4066129,229.14676
6077,2.1652017,142.74002
6078,3.2593846,216.31694
6079,2.3057132,115.78047
6080,2.2180612,155.41422
6081,2.6476254,155.91614
6082,1.6782513,84.61746
6083,2.7975068,178.87018
6084,2.6764476,168.03961
6085,2.3678622,136.20062
6086,2.8833723,174.46152
6087,2.1670837,117.69539
6088,2.448624,139.6998
6089,1.6675551,93.9872
6090,2.398562,108.47691
6091,1.8769566,89.97135
6092,2.3524399,162.75331
6093,2.4811969,190.50069
6094,1.5471833,75.20886
6095,2.4849217,137.05812
6096,2.1803467,125.47583
6097,4.0352125,248.0493
6098,2.7702937,144.02719
6099,2.2827976,133.55618
6100,3.3593335,226.27075
6101,2.418763,167.97516
6102,2.0659728,131.0199
6103,2.305296,121.711685
6104,2.4611182,160.1175
6105,1.7115433,89.37508
6106,2.7187042,184.94382
6107,2.6811795,150.81502
6108,2.9248033,218.32646
6109,1.8388402,123.39382
6110,2.6282961,182.03134
6111,1.7835672,88.90855
6112,3.119232,236.15912
6113,2.8501964,183.18518
6114,2.7655675,189.48322
6115,2.0459852,100.97116
6116,1.6264403,86.51076
6117,2.851552,175.49847
6118,2.1189137,135.34262
6119,1.8892748,85.64914
6120,1.7801723,103.46843
6121,2.2523544,176.42538
6122,2.812385,157.05109
6123,2.2736673,110.4639
6124,2.3865514,127.00021
6125,1.8298395,85.1859
6126,2.4563932,132.87335
6127,2.0463886,102.30237
6128,2.2819312,137.48605
6129,2.362216,167.91518
6130,3.0274053,204.84087
6131,2.1177762,152.07559
6132,2.5582685,127.646866
6133,3.8540769,236.71713
6134,1.5104415,91.332405
6135,2.0250998,161.0384
6136,1.9996809,94.55349
6137,2.7635071,146.96857
6138,4.3122053,251.28825
6139,2.6639817,173.51468
6140,1.98599,138.8829
6141,2.3753276,153.33096
6142,5.2250667,254.02304
6143,2.4909246,147.57788
6144,3.6921163,233.30496
6145,1.9908687,123.98419
6146,2.3315794,112.25595
6147,3.2693014,157.72842
6148,2.5586944,165.32187
6149,2.9665017,216.61478
6150,1.6708922,81.11427
6151,3.3994536,227.58215
6152,2.5608268,151.79309
6153,1.8697747,113.1544
6154,3.1306608,177.85101
6155,3.8828347,243.76471
6156,2.4727964,185.9045
6157,2.256711,127.25691
6158,2.40105,132.5703
6159,2.4494283,145.09357
6160,1.9547473,132.94968
6161,1.8664796,98.30147
6162,1.634856,103.970116
6163,1.1603448,72.58692
6164,4.369228,251.35918
6165,2.6602073,196.60393
6166,1.672459,85.37323
6167,2.3307643,160.03244
6168,2.013525,145.13423
6169,2.1570716,106.58215
6170,2.0304828,133.07338
6171,2.4561255,158.46646
6172,1.3414562,73.691124
6173,2.9597704,227.91861
6174,3.19584,203.81436
6175,2.5357575,142.04971
6176,3.4897227,219.34778
6177,2.54741,161.28833
6178,4.206401,250.53758
6179,1.7783196,133.68993
6180,2.5193543,186.92142
6181,3.6028073,240.0691
6182,2.5318398,176.97919
6183,2.0713775,144.8381
6184,3.7135677,234.11993
6185,3.2122953,223.2237
6186,2.974887,216.52144
6187,2.2585588,191.09985
6188,2.4231138,154.21394
6189,2.4489243,133.87701
6190,2.473106,132.80219
6191,3.1389556,210.99922
6192,1.6409905,104.6306
6193,2.2724133,148.06927
6194,1.5339458,99.47859
6195,3.0488796,181.82983
6196,2.4388177,162.8053
6197,2.3925471,113.85361
6198,2.7956069,172.89294
6199,2.4268737,156.79347
6200,1.6453717,87.13095
6201,2.5754075,160.6944
6202,2.4065127,149.98886
6203,2.337295,131.04317
6204,1.9622961,131.19753
6205,2.4588828,142.79617
6206,2.2733529,112.83885
6207,2.8957086,163.41089
6208,2.1627579,141.74294
6209,2.2480197,143.90292
6210,3.1956646,214.67953
6211,2.8453875,214.69296
6212,1.460045,109.39908
6213,2.799315,216.24713
6214,3.1138117,196.53398
6215,3.471778,226.37965
6216,2.7994423,194.26494
6217,2.6127315,150.24838
6218,1.377396,81.323654
6219,1.8426507,117.83263
6220,2.5909388,186.52039
6221,1.8138227,99.57352
6222,2.2673113,129.89334
6223,2.4215891,113.986595
6224,2.448707,201.60109
6225,1.6894672,98.75917
6226,2.604648,175.47949
6227,2.9961987,176.74173
6228,2.5231287,119.82344
6229,3.2465296,205.08247
6230,3.311379,235.71083
6231,1.9377996,118.13312
6232,2.1746943,136.23982
6233,2.679709,137.18295
6234,2.2877028,162.91525
6235,3.5568092,243.5209
6236,2.3408513,138.92929
6237,2.4914546,181.76077
6238,2.5614626,187.75906
6239,1.7207694,93.761185
6240,2.2463746,161.89362
6241,1.363237,82.01199
6242,1.4908025,76.548164
6243,2.0018888,118.52989
6244,3.9277008,251.81743
6245,2.7206867,202.26993
6246,1.6514475,119.238815
6247,2.9104643,221.62524
6248,2.6641474,148.72124
6249,1.783952,87.991165
6250,2.2662652,148.06409
6251,2.0675478,125.15744
6252,3.7234187,245.51035
6253,2.8224413,161.51974
6254,2.2446055,125.67168
6255,2.074603,114.80682
6256,3.4477034,227.04013
6257,3.0331497,185.21956
6258,3.4362733,207.10968
6259,1.940911,100.413536
6260,3.2884824,223.84373
6261,1.6383333,115.37041
6262,2.2052283,119.93974
6263,2.006994,80.91366
6264,2.1789966,98.26648
6265,1.9163721,180.27533
6266,1.7892205,91.99186
6267,2.924915,152.51839
6268,1.6625382,112.302986
6269,1.4626988,93.15944
6270,2.4086423,140.35318
6271,2.823064,179.40836
6272,2.6718483,157.37958
6273,2.323659,158.53601
6274,2.6265152,147.37427
6275,1.7523254,93.60101
6276,2.60884,185.7278
6277,2.8028271,179.51929
6278,2.2832797,175.56859
6279,2.3483062,141.37769
6280,2.1031253,142.63673
6281,2.8589826,199.40268
6282,4.1668396,251.31818
6283,2.5543132,161.74576
6284,1.8501616,122.51696
6285,3.0109277,170.3934
6286,2.288721,191.30334
6287,1.9897909,141.5021
6288,1.9431738,99.62366
6289,2.611724,161.0398
6290,2.922834,205.25174
6291,3.1343553,199.952
6292,2.529694,154.94374
6293,2.7165265,185.01736
6294,2.496427,153.869
6295,2.4038284,141.65999
6296,2.674962,135.62152
6297,2.7856767,215.24348
6298,2.4645765,135.04411
6299,2.1990254,153.95335
6300,1.6907189,84.84309
6301,2.034708,86.057175
6302,2.0543163,126.06821
6303,2.471446,184.09903
6304,1.7298769,81.30008
6305,2.3048549,130.66547
6306,1.8052956,137.54568
6307,2.907521,218.35486
6308,2.7166324,188.7177
6309,2.1487732,103.62002
6310,1.9644262,105.39795
6311,2.8085346,208.83098
6312,1.8590729,112.82568
6313,2.9533257,199.39565
6314,2.1745715,156.95764
6315,1.1764235,89.83678
6316,2.345879,144.94696
6317,2.3292336,140.35358
6318,3.3020828,234.20915
6319,4.4648657,250.92416
6320,2.3226418,147.15742
6321,1.4015343,83.99513
6322,2.0943353,118.12489
6323,3.001544,213.638
6324,3.1381745,216.21516
6325,3.12291,211.15146
6326,2.6593494,182.70578
6327,2.8923876,215.37862
6328,2.06194,133.89737
6329,2.9712815,221.56583
6330,1.6249064,79.34547
6331,2.3100176,142.30019
6332,3.0188026,198.44106
6333,1.6426047,110.20922
6334,1.9928145,105.367744
6335,2.281141,153.46667
6336,1.9881623,135.84772
6337,2.4646025,104.26824
6338,3.6218257,248.28075
6339,3.8537738,228.12921
6340,3.3089352,223.49585
6341,2.704842,172.44199
6342,1.6263365,96.532036
6343,3.7610538,236.41258
6344,2.4440725,177.10947
6345,1.5948149,110.22458
6346,2.4031844,171.2656
6347,2.46034,166.10606
6348,1.9513888,115.414894
6349,3.3126056,233.8348
6350,2.141306,158.01047
6351,2.4238946,120.918884
6352,3.0273013,206.30711
6353,2.4682164,148.53723
6354,2.1467402,135.19902
6355,2.6028202,187.508
6356,2.1074026,118.716644
6357,1.2297795,71.945854
6358,3.489722,243.59802
6359,1.8906019,117.56369
6360,1.785178,83.28416
6361,2.9578257,202.59882
6362,2.7666233,215.1717
6363,4.7045035,252.53633
6364,1.9076855,93.4071
6365,1.4929024,83.75638
6366,3.1408038,214.43002
6367,2.3571825,135.35117
6368,2.023648,133.77347
6369,2.8383512,163.84253
6370,2.5614762,179.72215
6371,2.4998055,192.2728
6372,2.5514855,111.92556
6373,1.4749782,87.057846
6374,2.3294573,112.14743
6375,1.7226493,94.98166
6376,2.3591566,154.1851
6377,1.840196,138.1192
6378,2.371739,150.82196
6379,1.5783684,80.29415
6380,2.1583498,118.056335
6381,2.7704294,152.25885
6382,2.5022368,160.00674
6383,2.4355493,140.49088
6384,2.5247521,157.45575
6385,2.6954582,149.55399
6386,2.041738,126.98595
6387,2.7032914,160.27878
6388,2.6908789,157.16676
6389,2.8448505,195.7383
6390,2.693631,174.31758
6391,1.6227081,105.23045
6392,2.251171,145.21646
6393,2.077283,143.81995
6394,3.3035965,240.6774
6395,2.898305,169.65126
6396,2.5167794,125.370865
6397,2.120342,149.21585
6398,2.314423,129.25534
6399,2.5544853,147.54114
6400,1.758292,104.721146
6401,2.2627306,107.129105
6402,2.3426778,165.02615
6403,3.6404166,231.10132
6404,3.4448562,225.35565
6405,2.4342895,130.37558
6406,1.9226993,83.95026
6407,3.1562467,202.09036
6408,2.3153462,126.2072
6409,2.8057349,151.66315
6410,2.165159,138.6854
6411,2.4105573,129.79541
6412,1.6716913,115.529724
6413,2.7116945,163.71365
6414,2.260414,149.55624
6415,2.682645,191.23216
6416,3.5401165,242.5005
6417,2.6105387,159.32205
6418,2.4550118,183.74902
6419,2.173041,132.25958
6420,3.2103524,231.4326
6421,2.488336,181.4418
6422,2.0848083,89.51081
6423,2.3390672,146.69574
6424,2.152089,129.53922
6425,2.5773304,185.39224
6426,2.8061526,194.54062
6427,2.1359277,91.50025
6428,1.3454139,90.649536
6429,2.6245193,133.70747
6430,3.4223285,214.73027
6431,3.0992258,215.63295
6432,1.9301076,94.38609
6433,2.4715238,165.58676
6434,2.390349,155.03198
6435,2.0290644,125.57022
6436,2.6279068,167.23038
6437,4.01374,242.63426
6438,2.2531004,124.490105
6439,2.0464852,127.2742
6440,2.214908,159.1712
6441,2.8098338,209.06909
6442,2.1235254,105.90285
6443,2.4365144,150.41194
6444,2.1466537,108.887215
6445,3.620574,237.95908
6446,1.9928434,113.36548
6447,3.1405551,224.84245
6448,2.5618584,125.211624
6449,2.4471793,174.44318
6450,2.4323337,173.74846
6451,3.5701528,230.90729
6452,2.8343241,170.41405
6453,2.6464906,200.84805
6454,1.8618014,111.10754
6455,2.3433685,162.68735
6456,1.8379513,101.710075
6457,3.2745383,205.53181
6458,2.9762566,189.11038
6459,3.7283158,232.8703
6460,1.8375793,97.44162
6461,1.5006206,79.707924
6462,2.717731,197.53265
6463,3.1148846,203.47328
6464,2.2820265,156.56966
6465,2.316895,100.39966
6466,3.46835,226.11072
6467,2.102126,114.36055
6468,2.0436325,115.9754
6469,2.8418837,208.49667
6470,2.642847,159.87634
6471,1.8204279,114.40584
6472,3.1338735,207.38528
6473,1.8073548,108.42002
6474,2.3454912,148.34888
6475,1.6219773,85.59582
6476,1.7097678,97.423645
6477,2.0446448,128.38559
6478,2.242668,136.9615
6479,1.6411163,85.38989
6480,2.4410424,110.69385
6481,1.8372376,131.18225
6482,2.6235979,144.84634
6483,2.401348,182.25111
6484,2.247321,157.82024
6485,2.6108904,157.96411
6486,3.1653938,243.75426
6487,2.4344676,165.55487
6488,3.891666,249.37646
6489,2.327399,179.30652
6490,2.110437,126.2245
6491,2.857331,161.60324
6492,2.4217777,127.00961
6493,2.4132047,106.778336
6494,1.853339,91.93936
6495,2.723895,166.1152
6496,2.5723913,202.14572
6497,1.4233301,96.87912
6498,2.912499,216.30667
6499,1.9892169,114.92686
6500,2.396781,139.50977
6501,1.7889726,92.56613
6502,1.8983122,87.93581
6503,2.0496492,106.448746
6504,3.1267695,231.42804
6505,2.558123,168.16867
6506,1.695377,106.854225
6507,2.0542612,104.88275
6508,1.518615,107.56795
6509,2.4445176,161.6033
6510,2.1594834,149.56168
6511,2.8952823,146.06575
6512,1.844702,93.9467
6513,1.6621683,111.37141
6514,2.007015,147.53348
6515,1.6885178,94.17107
6516,3.4785795,207.65074
6517,2.5204234,148.76596
6518,2.7942224,182.50473
6519,2.7251446,167.29066
6520,1.6733581,111.0735
6521,1.759685,96.851906
6522,2.5312438,179.33023
6523,2.130394,137.02676
6524,2.4019074,134.94998
6525,3.1442332,216.65416
6526,2.5213184,163.12004
6527,2.3719838,131.022
6528,2.5835576,191.30255
6529,2.2035854,152.43732
6530,3.3714817,222.40831
6531,1.8993658,99.73146
6532,3.1762753,166.41663
6533,3.0547678,198.02397
6534,4.282579,249.82506
6535,2.8312802,180.27324
6536,2.6963053,155.8182
6537,2.6955047,186.60886
6538,2.0128725,118.14
6539,2.5065103,175.41788
6540,2.2882593,134.63873
6541,2.097409,159.5561
6542,2.132193,109.63324
6543,4.215581,250.3189
6544,2.7261364,163.65244
6545,1.7134286,106.9392
6546,2.1771271,159.43216
6547,2.5446105,166.15744
6548,2.133022,113.26109
6549,2.2751622,100.40404
6550,2.5941658,181.98587
6551,2.380961,121.64899
6552,2.2789826,125.374466
6553,4.313459,252.04945
6554,3.6844895,240.70882
6555,2.386369,184.499
6556,2.6941626,158.7797
6557,4.7045193,253.32588
6558,2.653114,142.57089
6559,3.7693367,230.0133
6560,1.3116342,77.32146
6561,2.8823152,198.59305
6562,1.6144705,88.24719
6563,1.9348094,102.45048
6564,3.0277188,199.3903
6565,3.6455386,241.54854
6566,3.0475793,186.4606
6567,2.8148148,134.82733
6568,1.731981,125.939705
6569,2.6007795,159.46988
6570,2.3025146,137.11038
6571,2.3224308,184.88759
6572,1.962618,103.06738
6573,2.8379767,206.27031
6574,3.5146003,218.19072
6575,1.8724762,115.46845
6576,2.517991,133.53839
6577,3.8399208,245.36464
6578,1.762834,89.48134
6579,2.059942,152.9313
6580,3.5219915,232.69775
6581,2.4466887,170.8471
6582,1.8714006,105.596306
6583,2.5917764,135.32446
6584,2.2755284,109.683044
6585,2.8096695,188.76373
6586,1.6378161,116.79573
6587,2.8496199,221.86292
6588,2.4520402,174.14554
6589,2.9275248,196.83722
6590,3.9289894,250.06516
6591,3.908444,237.15617
6592,3.2868848,242.72371
6593,2.7118745,190.90915
6594,2.5681722,168.1143
6595,1.9394591,123.06171
6596,3.154098,213.4645
6597,2.749481,140.5484
6598,2.8352768,165.94792
6599,3.1541417,176.06888
6600,3.2315784,221.11235
6601,2.2432063,128.02295
6602,2.1575663,115.84173
6603,2.3820767,122.86836
6604,3.502314,223.96591
6605,3.0881233,220.38557
6606,1.5825014,97.418594
6607,1.9460841,98.76229
6608,2.427777,174.46437
6609,3.59104,227.38669
6610,1.6026019,82.88529
6611,2.5598445,229.97717
6612,2.295341,185.40839
6613,3.1316218,184.56348
6614,3.447713,223.2379
6615,4.468172,247.57887
6616,2.3351903,141.1087
6617,2.134787,131.31015
6618,1.6043577,104.807144
6619,3.326281,234.75882
6620,2.4224193,113.540054
6621,3.046588,184.19846
6622,4.2069173,251.36708
6623,2.6195028,174.84819
6624,1.6534303,76.48365
6625,1.482778,80.391235
6626,3.6916156,242.13435
6627,2.3274672,133.5552
6628,2.2895966,115.298546
6629,2.4777577,174.08595
6630,3.1459384,193.7074
6631,3.7610097,241.17487
6632,2.6894,192.4282
6633,3.181475,208.50233
6634,3.4391818,232.85368
6635,2.3984773,173.94296
6636,2.0645878,123.395065
6637,2.9451976,215.90776
6638,3.180986,213.34732
6639,2.3221095,153.25552
6640,2.0525844,116.11757
6641,2.495421,169.05887
6642,2.0412107,126.97084
6643,2.3119833,148.59285
6644,2.318089,118.98137
6645,3.4431264,225.3982
6646,4.3016763,240.59276
6647,2.413606,129.92502
6648,2.5608659,155.5542
6649,2.9097118,189.19759
6650,3.52142,240.47737
6651,1.774319,108.95092
6652,1.8230004,90.05289
6653,1.6204855,96.19859
6654,4.187846,250.63605
6655,3.439929,197.99164
6656,2.6604624,165.36609
6657,1.9600203,84.31046
6658,2.0445857,131.6554
6659,3.2533102,234.211
6660,2.2576957,109.387924
6661,2.7202256,188.23698
6662,2.1652167,115.38074
6663,1.8652031,116.22793
6664,2.6932395,183.91397
6665,2.6529613,170.2603
6666,3.124679,222.14084
6667,2.7138307,161.0593
6668,2.967644,188.72841
6669,2.198647,159.59341
6670,2.0487428,115.47781
6671,3.2385268,211.36662
6672,2.3580875,137.69077
6673,1.2119062,75.251274
6674,1.810312,97.93256
6675,1.4637117,78.11685
6676,3.1239176,166.86192
6677,3.0799336,235.1867
6678,3.139934,224.0071
6679,2.9081616,215.69339
6680,1.7062633,90.78053
6681,1.9611247,108.50597
6682,3.4801006,241.31107
6683,4.593587,253.59996
6684,2.3219254,139.2008
6685,2.5207105,174.84837
6686,3.007194,203.07428
6687,2.570132,159.98471
6688,2.715432,159.24643
6689,2.8093688,204.72374
6690,2.4777296,194.59781
6691,1.9480283,126.4654
6692,2.3572202,183.14017
6693,2.6219783,157.64178
6694,2.9865751,227.5614
6695,2.221258,138.94955
6696,3.7098548,232.55807
6697,3.3324265,208.45229
6698,2.458275,131.0299
6699,2.4369235,135.49976
6700,3.836034,238.36745
6701,3.1355062,210.95049
6702,2.3059475,119.76852
6703,2.2163,163.13864
6704,1.7931833,85.62306
6705,1.9195585,140.07993
6706,2.5165472,163.16661
6707,2.5009806,152.65947
6708,2.7272477,151.38126
6709,2.6127114,197.76646
6710,1.9162714,110.73117
6711,2.2603192,124.14342
6712,2.7196193,173.60437
6713,1.7783743,106.188705
6714,2.7433028,179.2604
6715,3.2368095,224.1514
6716,1.4175462,77.70434
6717,3.059842,181.2905
6718,2.3074813,180.95164
6719,2.668626,168.64816
6720,2.4887917,149.98958
6721,1.6669573,91.27787
6722,2.9812953,179.25052
6723,4.579797,251.41377
6724,2.8806276,212.23131
6725,1.7514937,113.94001
6726,2.8294616,180.75238
6727,2.9817643,183.27551
6728,3.1878695,224.67427
6729,1.869965,112.85697
6730,2.869348,185.02167
6731,1.6287,95.9596
6732,2.061625,135.5057
6733,2.001959,106.58094
6734,1.9063418,89.52556
6735,1.9136668,108.641464
6736,2.8807979,200.88345
6737,1.8390442,102.00844
6738,2.4243255,166.8728
6739,2.4781888,164.66528
6740,3.1472244,197.91281
6741,3.7376728,238.7109
6742,2.0313778,119.22551
6743,1.9600468,154.72716
6744,1.9742879,108.9787
6745,3.2762854,231.08043
6746,3.5543787,236.83423
6747,2.5702276,120.25876
6748,2.1639433,147.28017
6749,1.2689433,80.95478
6750,1.8596756,94.51676
6751,1.8578705,104.805984
6752,3.2794418,219.06003
6753,3.4499576,238.86777
6754,2.4899032,173.49178
6755,2.5051656,147.14738
6756,2.7851055,191.01413
6757,1.9475032,89.0183
6758,1.9260236,115.81187
